GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
0600000US0900368940,0900368940,"Simsbury town, Hartford County, Connecticut",111463,5911
0600000US0900370550,0900370550,"Southington town, Hartford County, Connecticut",88839,4553
0600000US0900371390,0900371390,"South Windsor town, Hartford County, Connecticut",96502,6680
0600000US0900374540,0900374540,"Suffield town, Hartford County, Connecticut",98133,6734
0600000US0900382590,0900382590,"West Hartford town, Hartford County, Connecticut",97838,3486
0600000US0900384900,0900384900,"Wethersfield town, Hartford County, Connecticut",79897,4305
0600000US0900387000,0900387000,"Windsor town, Hartford County, Connecticut",87012,5450
0600000US0900387070,0900387070,"Windsor Locks town, Hartford County, Connecticut",66990,6857
0600000US0900502760,0900502760,"Barkhamsted town, Litchfield County, Connecticut",105202,9093
0600000US0900504930,0900504930,"Bethlehem town, Litchfield County, Connecticut",86935,9565
0600000US0900508210,0900508210,"Bridgewater town, Litchfield County, Connecticut",97885,7185
0600000US0900510940,0900510940,"Canaan town, Litchfield County, Connecticut",72778,3355
0600000US0900516050,0900516050,"Colebrook town, Litchfield County, Connecticut",81447,5748
0600000US0900517240,0900517240,"Cornwall town, Litchfield County, Connecticut",73988,9315
0600000US0900532290,0900532290,"Goshen town, Litchfield County, Connecticut",94904,7511
0600000US0900537280,0900537280,"Harwinton town, Litchfield County, Connecticut",93849,6861
0600000US0900540290,0900540290,"Kent town, Litchfield County, Connecticut",67647,15236
0600000US0900543370,0900543370,"Litchfield town, Litchfield County, Connecticut",81574,6110
0600000US0900549460,0900549460,"Morris town, Litchfield County, Connecticut",81484,14235
0600000US0900551350,0900551350,"New Hartford town, Litchfield County, Connecticut",93078,8213
0600000US0900552630,0900552630,"New Milford town, Litchfield County, Connecticut",82554,4944
0600000US0900553470,0900553470,"Norfolk town, Litchfield County, Connecticut",73967,6750
0600000US0900554030,0900554030,"North Canaan town, Litchfield County, Connecticut",78750,8372
0600000US0900560750,0900560750,"Plymouth town, Litchfield County, Connecticut",69657,6629
0600000US0900565930,0900565930,"Roxbury town, Litchfield County, Connecticut",111458,12044
0600000US0900566420,0900566420,"Salisbury town, Litchfield County, Connecticut",79276,14142
0600000US0900567960,0900567960,"Sharon town, Litchfield County, Connecticut",83429,19939
0600000US0900575730,0900575730,"Thomaston town, Litchfield County, Connecticut",65882,4150
0600000US0900576570,0900576570,"Torrington town, Litchfield County, Connecticut",58839,2868
0600000US0900579510,0900579510,"Warren town, Litchfield County, Connecticut",90833,9721
0600000US0900579720,0900579720,"Washington town, Litchfield County, Connecticut",83333,12371
0600000US0900580490,0900580490,"Watertown town, Litchfield County, Connecticut",77094,8544
0600000US0900586440,0900586440,"Winchester town, Litchfield County, Connecticut",57663,10001
0600000US0900587910,0900587910,"Woodbury town, Litchfield County, Connecticut",80738,7847
0600000US0900700000,0900700000,"County subdivisions not defined, Middlesex County, Connecticut",-,**
0600000US0900714300,0900714300,"Chester town, Middlesex County, Connecticut",75795,16566
0600000US0900715350,0900715350,"Clinton town, Middlesex County, Connecticut",75080,6328
0600000US0900718080,0900718080,"Cromwell town, Middlesex County, Connecticut",83295,3920
0600000US0900719130,0900719130,"Deep River town, Middlesex County, Connecticut",75521,12869
0600000US0900720810,0900720810,"Durham town, Middlesex County, Connecticut",113889,11169
0600000US0900722280,0900722280,"East Haddam town, Middlesex County, Connecticut",79821,10579
0600000US0900722490,0900722490,"East Hampton town, Middlesex County, Connecticut",93833,6044
0600000US0900726270,0900726270,"Essex town, Middlesex County, Connecticut",90625,15536
0600000US0900735230,0900735230,"Haddam town, Middlesex County, Connecticut",98432,9130
0600000US0900740710,0900740710,"Killingworth town, Middlesex County, Connecticut",101042,13597
0600000US0900747080,0900747080,"Middlefield town, Middlesex County, Connecticut",102713,6237
0600000US0900747360,0900747360,"Middletown town, Middlesex County, Connecticut",68951,3834
0600000US0900757320,0900757320,"Old Saybrook town, Middlesex County, Connecticut",75453,7785
0600000US0900761800,0900761800,"Portland town, Middlesex County, Connecticut",82422,15881
0600000US0900781680,0900781680,"Westbrook town, Middlesex County, Connecticut",99485,21093
0600000US0900900000,0900900000,"County subdivisions not defined, New Haven County, Connecticut",-,**
0600000US0900901220,0900901220,"Ansonia town, New Haven County, Connecticut",51796,7463
0600000US0900903250,0900903250,"Beacon Falls town, New Haven County, Connecticut",84688,10997
0600000US0900904580,0900904580,"Bethany town, New Haven County, Connecticut",105161,10698
0600000US0900907310,0900907310,"Branford town, New Haven County, Connecticut",72495,6194
0600000US0900914160,0900914160,"Cheshire town, New Haven County, Connecticut",108657,7681
0600000US0900919550,0900919550,"Derby town, New Haven County, Connecticut",62870,9495
0600000US0900922910,0900922910,"East Haven town, New Haven County, Connecticut",66234,3546
0600000US0900934950,0900934950,"Guilford town, New Haven County, Connecticut",102050,6290
0600000US0900935650,0900935650,"Hamden town, New Haven County, Connecticut",76330,5340
0600000US0900944560,0900944560,"Madison town, New Haven County, Connecticut",102652,8701
0600000US0900946520,0900946520,"Meriden town, New Haven County, Connecticut",64183,2735
0600000US0900946940,0900946940,"Middlebury town, New Haven County, Connecticut",100428,7385
0600000US0900947535,0900947535,"Milford town, New Haven County, Connecticut",81322,3335
0600000US0900949950,0900949950,"Naugatuck town, New Haven County, Connecticut",59176,4454
0600000US0900952070,0900952070,"New Haven town, New Haven County, Connecticut",52145,2997
0600000US0900953890,0900953890,"North Branford town, New Haven County, Connecticut",85679,11339
0600000US0900954870,0900954870,"North Haven town, New Haven County, Connecticut",93426,5359
0600000US0900957600,0900957600,"Orange town, New Haven County, Connecticut",106341,5261
0600000US0900958300,0900958300,"Oxford town, New Haven County, Connecticut",99477,9484
0600000US0900962290,0900962290,"Prospect town, New Haven County, Connecticut",104939,9521
0600000US0900967610,0900967610,"Seymour town, New Haven County, Connecticut",79884,10587
0600000US0900969640,0900969640,"Southbury town, New Haven County, Connecticut",83050,6490
0600000US0900978740,0900978740,"Wallingford town, New Haven County, Connecticut",74786,2806
0600000US0900980070,0900980070,"Waterbury town, New Haven County, Connecticut",50925,2940
0600000US0900982870,0900982870,"West Haven town, New Haven County, Connecticut",57714,4425
0600000US0900987560,0900987560,"Wolcott town, New Haven County, Connecticut",83906,9278
0600000US0900987700,0900987700,"Woodbridge town, New Haven County, Connecticut",134684,23267
0600000US0901100000,0901100000,"County subdivisions not defined, New London County, Connecticut",-,**
0600000US0901106820,0901106820,"Bozrah town, New London County, Connecticut",81477,9980
0600000US0901115910,0901115910,"Colchester town, New London County, Connecticut",99172,6307
0600000US0901123400,0901123400,"East Lyme town, New London County, Connecticut",82763,7042
0600000US0901129910,0901129910,"Franklin town, New London County, Connecticut",92083,17382
0600000US0901133900,0901133900,"Griswold town, New London County, Connecticut",62620,9473
0600000US0901134250,0901134250,"Groton town, New London County, Connecticut",64975,3310
0600000US0901142390,0901142390,"Lebanon town, New London County, Connecticut",89549,10713
0600000US0901142600,0901142600,"Ledyard town, New London County, Connecticut",87795,9681
0600000US0901143230,0901143230,"Lisbon town, New London County, Connecticut",86958,7847
0600000US0901144210,0901144210,"Lyme town, New London County, Connecticut",82344,19932
0600000US0901148900,0901148900,"Montville town, New London County, Connecticut",74140,6604
0600000US0901152350,0901152350,"New London town, New London County, Connecticut",49861,5775
0600000US0901155500,0901155500,"North Stonington town, New London County, Connecticut",75524,19823
0600000US0901156270,0901156270,"Norwich town, New London County, Connecticut",55053,3183
0600000US0901157040,0901157040,"Old Lyme town, New London County, Connecticut",88012,7023
0600000US0901162150,0901162150,"Preston town, New London County, Connecticut",73424,9910
0600000US0901166210,0901166210,"Salem town, New London County, Connecticut",99375,16705
0600000US0901171670,0901171670,"Sprague town, New London County, Connecticut",67500,8686
0600000US0901173770,0901173770,"Stonington town, New London County, Connecticut",77688,4471
0600000US0901178600,0901178600,"Voluntown town, New London County, Connecticut",78750,9492
0600000US0901180280,0901180280,"Waterford town, New London County, Connecticut",78115,2903
0600000US0901301080,0901301080,"Andover town, Tolland County, Connecticut",99808,13147
0600000US0901306260,0901306260,"Bolton town, Tolland County, Connecticut",95385,13467
0600000US0901316400,0901316400,"Columbia town, Tolland County, Connecticut",93192,5281
0600000US0901317800,0901317800,"Coventry town, Tolland County, Connecticut",88715,4826
0600000US0901325360,0901325360,"Ellington town, Tolland County, Connecticut",81501,4766
0600000US0901337910,0901337910,"Hebron town, Tolland County, Connecticut",108529,13671
0600000US0901344910,0901344910,"Mansfield town, Tolland County, Connecticut",64827,7099
0600000US0901369220,0901369220,"Somers town, Tolland County, Connecticut",95093,8103
0600000US0901372090,0901372090,"Stafford town, Tolland County, Connecticut",65700,7436
0600000US0901376290,0901376290,"Tolland town, Tolland County, Connecticut",110863,6036
0600000US0901377830,0901377830,"Union town, Tolland County, Connecticut",87167,10824
0600000US0901378250,0901378250,"Vernon town, Tolland County, Connecticut",63711,3599
0600000US0901385950,0901385950,"Willington town, Tolland County, Connecticut",75773,6563
0600000US0901501430,0901501430,"Ashford town, Windham County, Connecticut",80076,9335
0600000US0901509190,0901509190,"Brooklyn town, Windham County, Connecticut",76117,11840
0600000US0901512130,0901512130,"Canterbury town, Windham County, Connecticut",81525,9794
0600000US0901513810,0901513810,"Chaplin town, Windham County, Connecticut",78250,20482
0600000US0901521860,0901521860,"Eastford town, Windham County, Connecticut",79779,10173
0600000US0901536000,0901536000,"Hampton town, Windham County, Connecticut",73674,3398
0600000US0901540500,0901540500,"Killingly town, Windham County, Connecticut",60477,9672
0600000US0901559980,0901559980,"Plainfield town, Windham County, Connecticut",66073,5475
0600000US0901561030,0901561030,"Pomfret town, Windham County, Connecticut",88438,15201
0600000US0901562710,0901562710,"Putnam town, Windham County, Connecticut",52663,6345
0600000US0901567400,0901567400,"Scotland town, Windham County, Connecticut",87206,7751
0600000US0901573420,0901573420,"Sterling town, Windham County, Connecticut",69082,9126
0600000US0901575870,0901575870,"Thompson town, Windham County, Connecticut",69524,7448
0600000US0901586790,0901586790,"Windham town, Windham County, Connecticut",47950,4390
0600000US0901588190,0901588190,"Woodstock town, Windham County, Connecticut",83150,14852
