GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
0600000US0900186370,0900186370,"Wilton town, Fairfield County, Connecticut",171272,19407
0600000US0900302060,0900302060,"Avon town, Hartford County, Connecticut",127479,11409
0600000US0900304300,0900304300,"Berlin town, Hartford County, Connecticut",93451,10935
0600000US0900305910,0900305910,"Bloomfield town, Hartford County, Connecticut",78099,8724
0600000US0900308490,0900308490,"Bristol town, Hartford County, Connecticut",65218,3047
0600000US0900310100,0900310100,"Burlington town, Hartford County, Connecticut",117500,7374
0600000US0900312270,0900312270,"Canton town, Hartford County, Connecticut",89167,5585
0600000US0900322070,0900322070,"East Granby town, Hartford County, Connecticut",89428,9908
0600000US0900322630,0900322630,"East Hartford town, Hartford County, Connecticut",53169,3812
0600000US0900324800,0900324800,"East Windsor town, Hartford County, Connecticut",73581,7011
0600000US0900325990,0900325990,"Enfield town, Hartford County, Connecticut",72716,3203
0600000US0900327600,0900327600,"Farmington town, Hartford County, Connecticut",93693,5597
0600000US0900331240,0900331240,"Glastonbury town, Hartford County, Connecticut",107480,6893
0600000US0900332640,0900332640,"Granby town, Hartford County, Connecticut",111667,17204
0600000US0900337070,0900337070,"Hartford town, Hartford County, Connecticut",32681,2541
0600000US0900337140,0900337140,"Hartland town, Hartford County, Connecticut",89313,4804
0600000US0900344700,0900344700,"Manchester town, Hartford County, Connecticut",66382,2810
0600000US0900345820,0900345820,"Marlborough town, Hartford County, Connecticut",103224,14156
0600000US0900350440,0900350440,"New Britain town, Hartford County, Connecticut",43917,2266
0600000US0900352140,0900352140,"Newington town, Hartford County, Connecticut",80380,2805
0600000US0900360120,0900360120,"Plainville town, Hartford County, Connecticut",62573,4696
0600000US0900365370,0900365370,"Rocky Hill town, Hartford County, Connecticut",82795,5275
0600000US0900368940,0900368940,"Simsbury town, Hartford County, Connecticut",111463,5994
0600000US0900370550,0900370550,"Southington town, Hartford County, Connecticut",89005,4415
0600000US0900371390,0900371390,"South Windsor town, Hartford County, Connecticut",96957,6591
0600000US0900374540,0900374540,"Suffield town, Hartford County, Connecticut",98550,6735
0600000US0900382590,0900382590,"West Hartford town, Hartford County, Connecticut",96135,2410
0600000US0900384900,0900384900,"Wethersfield town, Hartford County, Connecticut",79485,4298
0600000US0900387000,0900387000,"Windsor town, Hartford County, Connecticut",88975,5638
0600000US0900387070,0900387070,"Windsor Locks town, Hartford County, Connecticut",67375,7046
0600000US0900502760,0900502760,"Barkhamsted town, Litchfield County, Connecticut",105202,9093
0600000US0900504930,0900504930,"Bethlehem town, Litchfield County, Connecticut",87056,9644
0600000US0900508210,0900508210,"Bridgewater town, Litchfield County, Connecticut",99135,6855
0600000US0900510940,0900510940,"Canaan town, Litchfield County, Connecticut",72778,3355
0600000US0900516050,0900516050,"Colebrook town, Litchfield County, Connecticut",81250,6026
0600000US0900517240,0900517240,"Cornwall town, Litchfield County, Connecticut",73988,9315
0600000US0900532290,0900532290,"Goshen town, Litchfield County, Connecticut",95219,7231
0600000US0900537280,0900537280,"Harwinton town, Litchfield County, Connecticut",93968,6872
0600000US0900540290,0900540290,"Kent town, Litchfield County, Connecticut",67647,15236
0600000US0900543370,0900543370,"Litchfield town, Litchfield County, Connecticut",81272,4751
0600000US0900549460,0900549460,"Morris town, Litchfield County, Connecticut",81094,13622
0600000US0900551350,0900551350,"New Hartford town, Litchfield County, Connecticut",92796,9060
0600000US0900552630,0900552630,"New Milford town, Litchfield County, Connecticut",83351,5064
0600000US0900553470,0900553470,"Norfolk town, Litchfield County, Connecticut",73967,6866
0600000US0900554030,0900554030,"North Canaan town, Litchfield County, Connecticut",76207,7937
0600000US0900560750,0900560750,"Plymouth town, Litchfield County, Connecticut",70458,4921
0600000US0900565930,0900565930,"Roxbury town, Litchfield County, Connecticut",110625,11468
0600000US0900566420,0900566420,"Salisbury town, Litchfield County, Connecticut",80182,13665
0600000US0900567960,0900567960,"Sharon town, Litchfield County, Connecticut",83429,19939
0600000US0900575730,0900575730,"Thomaston town, Litchfield County, Connecticut",65969,4159
0600000US0900576570,0900576570,"Torrington town, Litchfield County, Connecticut",58736,2834
0600000US0900579510,0900579510,"Warren town, Litchfield County, Connecticut",89583,8471
0600000US0900579720,0900579720,"Washington town, Litchfield County, Connecticut",82391,10411
0600000US0900580490,0900580490,"Watertown town, Litchfield County, Connecticut",77103,8667
0600000US0900586440,0900586440,"Winchester town, Litchfield County, Connecticut",58125,9979
0600000US0900587910,0900587910,"Woodbury town, Litchfield County, Connecticut",80437,7098
0600000US0900700000,0900700000,"County subdivisions not defined, Middlesex County, Connecticut",-,**
0600000US0900714300,0900714300,"Chester town, Middlesex County, Connecticut",76023,16673
0600000US0900715350,0900715350,"Clinton town, Middlesex County, Connecticut",75133,5970
0600000US0900718080,0900718080,"Cromwell town, Middlesex County, Connecticut",83344,3140
0600000US0900719130,0900719130,"Deep River town, Middlesex County, Connecticut",75521,12869
0600000US0900720810,0900720810,"Durham town, Middlesex County, Connecticut",114329,9242
0600000US0900722280,0900722280,"East Haddam town, Middlesex County, Connecticut",81563,12053
0600000US0900722490,0900722490,"East Hampton town, Middlesex County, Connecticut",95145,5095
0600000US0900726270,0900726270,"Essex town, Middlesex County, Connecticut",90893,15400
0600000US0900735230,0900735230,"Haddam town, Middlesex County, Connecticut",98941,9181
0600000US0900740710,0900740710,"Killingworth town, Middlesex County, Connecticut",102576,14470
0600000US0900747080,0900747080,"Middlefield town, Middlesex County, Connecticut",103018,6458
0600000US0900747360,0900747360,"Middletown town, Middlesex County, Connecticut",66713,3391
0600000US0900757320,0900757320,"Old Saybrook town, Middlesex County, Connecticut",75647,8505
0600000US0900761800,0900761800,"Portland town, Middlesex County, Connecticut",85058,13910
0600000US0900781680,0900781680,"Westbrook town, Middlesex County, Connecticut",99191,21137
0600000US0900900000,0900900000,"County subdivisions not defined, New Haven County, Connecticut",-,**
0600000US0900901220,0900901220,"Ansonia town, New Haven County, Connecticut",48894,7773
0600000US0900903250,0900903250,"Beacon Falls town, New Haven County, Connecticut",84648,11621
0600000US0900904580,0900904580,"Bethany town, New Haven County, Connecticut",105513,10071
0600000US0900907310,0900907310,"Branford town, New Haven County, Connecticut",72202,5669
0600000US0900914160,0900914160,"Cheshire town, New Haven County, Connecticut",108167,6914
0600000US0900919550,0900919550,"Derby town, New Haven County, Connecticut",59381,7129
0600000US0900922910,0900922910,"East Haven town, New Haven County, Connecticut",66616,4257
0600000US0900934950,0900934950,"Guilford town, New Haven County, Connecticut",102410,6873
0600000US0900935650,0900935650,"Hamden town, New Haven County, Connecticut",77726,4832
0600000US0900944560,0900944560,"Madison town, New Haven County, Connecticut",102896,8618
0600000US0900946520,0900946520,"Meriden town, New Haven County, Connecticut",58129,3385
0600000US0900946940,0900946940,"Middlebury town, New Haven County, Connecticut",101118,7198
0600000US0900947535,0900947535,"Milford town, New Haven County, Connecticut",81232,3230
0600000US0900949950,0900949950,"Naugatuck town, New Haven County, Connecticut",60055,4061
0600000US0900952070,0900952070,"New Haven town, New Haven County, Connecticut",48448,2773
0600000US0900953890,0900953890,"North Branford town, New Haven County, Connecticut",86571,11306
0600000US0900954870,0900954870,"North Haven town, New Haven County, Connecticut",92815,6120
0600000US0900957600,0900957600,"Orange town, New Haven County, Connecticut",106265,5125
0600000US0900958300,0900958300,"Oxford town, New Haven County, Connecticut",99923,9895
0600000US0900962290,0900962290,"Prospect town, New Haven County, Connecticut",104040,9699
0600000US0900967610,0900967610,"Seymour town, New Haven County, Connecticut",77705,8862
0600000US0900969640,0900969640,"Southbury town, New Haven County, Connecticut",82990,5911
0600000US0900978740,0900978740,"Wallingford town, New Haven County, Connecticut",75282,2668
0600000US0900980070,0900980070,"Waterbury town, New Haven County, Connecticut",42451,2600
0600000US0900982870,0900982870,"West Haven town, New Haven County, Connecticut",54432,3281
0600000US0900987560,0900987560,"Wolcott town, New Haven County, Connecticut",84629,8571
0600000US0900987700,0900987700,"Woodbridge town, New Haven County, Connecticut",134739,22204
0600000US0901100000,0901100000,"County subdivisions not defined, New London County, Connecticut",-,**
0600000US0901106820,0901106820,"Bozrah town, New London County, Connecticut",82833,9611
0600000US0901115910,0901115910,"Colchester town, New London County, Connecticut",99448,6117
0600000US0901123400,0901123400,"East Lyme town, New London County, Connecticut",85299,6276
0600000US0901129910,0901129910,"Franklin town, New London County, Connecticut",92813,16575
0600000US0901133900,0901133900,"Griswold town, New London County, Connecticut",59636,10870
0600000US0901134250,0901134250,"Groton town, New London County, Connecticut",64489,3214
0600000US0901142390,0901142390,"Lebanon town, New London County, Connecticut",88576,10958
0600000US0901142600,0901142600,"Ledyard town, New London County, Connecticut",86205,8634
0600000US0901143230,0901143230,"Lisbon town, New London County, Connecticut",86958,7847
0600000US0901144210,0901144210,"Lyme town, New London County, Connecticut",89286,15415
0600000US0901148900,0901148900,"Montville town, New London County, Connecticut",75273,5363
0600000US0901152350,0901152350,"New London town, New London County, Connecticut",42500,6739
0600000US0901155500,0901155500,"North Stonington town, New London County, Connecticut",75121,19686
0600000US0901156270,0901156270,"Norwich town, New London County, Connecticut",53996,3106
0600000US0901157040,0901157040,"Old Lyme town, New London County, Connecticut",88340,7189
0600000US0901162150,0901162150,"Preston town, New London County, Connecticut",73859,10292
0600000US0901166210,0901166210,"Salem town, New London County, Connecticut",98125,16595
0600000US0901171670,0901171670,"Sprague town, New London County, Connecticut",68333,6573
0600000US0901173770,0901173770,"Stonington town, New London County, Connecticut",78155,4527
0600000US0901178600,0901178600,"Voluntown town, New London County, Connecticut",81591,9749
0600000US0901180280,0901180280,"Waterford town, New London County, Connecticut",78266,2933
0600000US0901301080,0901301080,"Andover town, Tolland County, Connecticut",99135,14004
0600000US0901306260,0901306260,"Bolton town, Tolland County, Connecticut",94821,13316
0600000US0901316400,0901316400,"Columbia town, Tolland County, Connecticut",93192,5281
0600000US0901317800,0901317800,"Coventry town, Tolland County, Connecticut",89085,4671
0600000US0901325360,0901325360,"Ellington town, Tolland County, Connecticut",80404,3892
0600000US0901337910,0901337910,"Hebron town, Tolland County, Connecticut",107155,13675
0600000US0901344910,0901344910,"Mansfield town, Tolland County, Connecticut",64381,7789
0600000US0901369220,0901369220,"Somers town, Tolland County, Connecticut",94868,7458
0600000US0901372090,0901372090,"Stafford town, Tolland County, Connecticut",64844,7035
0600000US0901376290,0901376290,"Tolland town, Tolland County, Connecticut",110655,6029
0600000US0901377830,0901377830,"Union town, Tolland County, Connecticut",87333,11821
0600000US0901378250,0901378250,"Vernon town, Tolland County, Connecticut",63333,3513
0600000US0901385950,0901385950,"Willington town, Tolland County, Connecticut",75148,7188
0600000US0901501430,0901501430,"Ashford town, Windham County, Connecticut",79438,10577
0600000US0901509190,0901509190,"Brooklyn town, Windham County, Connecticut",74952,12083
0600000US0901512130,0901512130,"Canterbury town, Windham County, Connecticut",81525,9794
0600000US0901513810,0901513810,"Chaplin town, Windham County, Connecticut",76875,19127
0600000US0901521860,0901521860,"Eastford town, Windham County, Connecticut",79044,9532
0600000US0901536000,0901536000,"Hampton town, Windham County, Connecticut",73788,3553
0600000US0901540500,0901540500,"Killingly town, Windham County, Connecticut",60308,10681
0600000US0901559980,0901559980,"Plainfield town, Windham County, Connecticut",66106,5077
0600000US0901561030,0901561030,"Pomfret town, Windham County, Connecticut",88438,15201
0600000US0901562710,0901562710,"Putnam town, Windham County, Connecticut",53141,6098
0600000US0901567400,0901567400,"Scotland town, Windham County, Connecticut",86544,8438
0600000US0901573420,0901573420,"Sterling town, Windham County, Connecticut",69949,6927
0600000US0901575870,0901575870,"Thompson town, Windham County, Connecticut",69583,7519
0600000US0901586790,0901586790,"Windham town, Windham County, Connecticut",43453,5692
0600000US0901588190,0901588190,"Woodstock town, Windham County, Connecticut",83850,14867
