GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
0600000US0900900000,0900900000,"County subdivisions not defined, New Haven County, Connecticut",-,**
0600000US0900901220,0900901220,"Ansonia town, New Haven County, Connecticut",45563,6221
0600000US0900903250,0900903250,"Beacon Falls town, New Haven County, Connecticut",88355,14912
0600000US0900904580,0900904580,"Bethany town, New Haven County, Connecticut",109844,20417
0600000US0900907310,0900907310,"Branford town, New Haven County, Connecticut",75366,7542
0600000US0900914160,0900914160,"Cheshire town, New Haven County, Connecticut",107579,7511
0600000US0900919550,0900919550,"Derby town, New Haven County, Connecticut",57432,6703
0600000US0900922910,0900922910,"East Haven town, New Haven County, Connecticut",63051,3183
0600000US0900934950,0900934950,"Guilford town, New Haven County, Connecticut",107587,7132
0600000US0900935650,0900935650,"Hamden town, New Haven County, Connecticut",74281,3661
0600000US0900944560,0900944560,"Madison town, New Haven County, Connecticut",108167,7843
0600000US0900946520,0900946520,"Meriden town, New Haven County, Connecticut",57350,2602
0600000US0900946940,0900946940,"Middlebury town, New Haven County, Connecticut",105036,8160
0600000US0900947535,0900947535,"Milford town, New Haven County, Connecticut",86382,4151
0600000US0900949950,0900949950,"Naugatuck town, New Haven County, Connecticut",63452,6156
0600000US0900952070,0900952070,"New Haven town, New Haven County, Connecticut",39191,1664
0600000US0900953890,0900953890,"North Branford town, New Haven County, Connecticut",83637,4171
0600000US0900954870,0900954870,"North Haven town, New Haven County, Connecticut",96273,6729
0600000US0900957600,0900957600,"Orange town, New Haven County, Connecticut",109538,10563
0600000US0900958300,0900958300,"Oxford town, New Haven County, Connecticut",104316,8595
0600000US0900962290,0900962290,"Prospect town, New Haven County, Connecticut",102617,11903
0600000US0900967610,0900967610,"Seymour town, New Haven County, Connecticut",75550,9519
0600000US0900969640,0900969640,"Southbury town, New Haven County, Connecticut",90324,5743
0600000US0900978740,0900978740,"Wallingford town, New Haven County, Connecticut",77128,2733
0600000US0900980070,0900980070,"Waterbury town, New Haven County, Connecticut",40879,1811
0600000US0900982870,0900982870,"West Haven town, New Haven County, Connecticut",55299,2646
0600000US0900987560,0900987560,"Wolcott town, New Haven County, Connecticut",87045,8291
0600000US0900987700,0900987700,"Woodbridge town, New Haven County, Connecticut",138320,17696
0600000US0901100000,0901100000,"County subdivisions not defined, New London County, Connecticut",-,**
0600000US0901106820,0901106820,"Bozrah town, New London County, Connecticut",82500,9405
0600000US0901115910,0901115910,"Colchester town, New London County, Connecticut",101031,4695
0600000US0901123400,0901123400,"East Lyme town, New London County, Connecticut",83590,5991
0600000US0901129910,0901129910,"Franklin town, New London County, Connecticut",92279,20626
0600000US0901133900,0901133900,"Griswold town, New London County, Connecticut",60521,5917
0600000US0901134250,0901134250,"Groton town, New London County, Connecticut",63895,2525
0600000US0901142390,0901142390,"Lebanon town, New London County, Connecticut",93531,9227
0600000US0901142600,0901142600,"Ledyard town, New London County, Connecticut",88163,6350
0600000US0901143230,0901143230,"Lisbon town, New London County, Connecticut",85296,8246
0600000US0901144210,0901144210,"Lyme town, New London County, Connecticut",84922,14343
0600000US0901148900,0901148900,"Montville town, New London County, Connecticut",72639,5925
0600000US0901152350,0901152350,"New London town, New London County, Connecticut",37331,4812
0600000US0901155500,0901155500,"North Stonington town, New London County, Connecticut",84833,13672
0600000US0901156270,0901156270,"Norwich town, New London County, Connecticut",53682,2599
0600000US0901157040,0901157040,"Old Lyme town, New London County, Connecticut",95175,11293
0600000US0901162150,0901162150,"Preston town, New London County, Connecticut",74083,9212
0600000US0901166210,0901166210,"Salem town, New London County, Connecticut",106719,13163
0600000US0901171670,0901171670,"Sprague town, New London County, Connecticut",62178,6041
0600000US0901173770,0901173770,"Stonington town, New London County, Connecticut",78875,3038
0600000US0901178600,0901178600,"Voluntown town, New London County, Connecticut",81400,7042
0600000US0901180280,0901180280,"Waterford town, New London County, Connecticut",79175,3304
0600000US0901301080,0901301080,"Andover town, Tolland County, Connecticut",100507,16384
0600000US0901306260,0901306260,"Bolton town, Tolland County, Connecticut",101667,8934
0600000US0901316400,0901316400,"Columbia town, Tolland County, Connecticut",100179,10780
0600000US0901317800,0901317800,"Coventry town, Tolland County, Connecticut",88562,6133
0600000US0901325360,0901325360,"Ellington town, Tolland County, Connecticut",82507,4537
0600000US0901337910,0901337910,"Hebron town, Tolland County, Connecticut",104519,11025
0600000US0901344910,0901344910,"Mansfield town, Tolland County, Connecticut",58819,8557
0600000US0901369220,0901369220,"Somers town, Tolland County, Connecticut",101897,5912
0600000US0901372090,0901372090,"Stafford town, Tolland County, Connecticut",68813,8230
0600000US0901376290,0901376290,"Tolland town, Tolland County, Connecticut",112740,6609
0600000US0901377830,0901377830,"Union town, Tolland County, Connecticut",93750,23378
0600000US0901378250,0901378250,"Vernon town, Tolland County, Connecticut",60648,4112
0600000US0901385950,0901385950,"Willington town, Tolland County, Connecticut",75885,7137
0600000US0901501430,0901501430,"Ashford town, Windham County, Connecticut",68846,16216
0600000US0901509190,0901509190,"Brooklyn town, Windham County, Connecticut",75000,12867
0600000US0901512130,0901512130,"Canterbury town, Windham County, Connecticut",89213,7105
0600000US0901513810,0901513810,"Chaplin town, Windham County, Connecticut",76932,13804
0600000US0901521860,0901521860,"Eastford town, Windham County, Connecticut",84375,10401
0600000US0901536000,0901536000,"Hampton town, Windham County, Connecticut",74265,3742
0600000US0901540500,0901540500,"Killingly town, Windham County, Connecticut",54868,9921
0600000US0901559980,0901559980,"Plainfield town, Windham County, Connecticut",67409,5878
0600000US0901561030,0901561030,"Pomfret town, Windham County, Connecticut",84457,16208
0600000US0901562710,0901562710,"Putnam town, Windham County, Connecticut",58416,6543
0600000US0901567400,0901567400,"Scotland town, Windham County, Connecticut",85714,7488
0600000US0901573420,0901573420,"Sterling town, Windham County, Connecticut",75574,7089
0600000US0901575870,0901575870,"Thompson town, Windham County, Connecticut",77267,6200
0600000US0901586790,0901586790,"Windham town, Windham County, Connecticut",41293,2154
0600000US0901588190,0901588190,"Woodstock town, Windham County, Connecticut",81441,13038
